entry_time,exit_time,side,entry_price,exit_price,qty,margin,net_pnl,exit_reason,regime,bars_held,worst_margin_loss_pct
2026-05-28 16:15:00+00:00,2026-05-28 17:00:00+00:00,short,0.21249370000000004,0.2147259463185,4.387981053832969e-08,4.662091648294335e-10,-1.0263712481533963e-10,hard_stop,trending,2,0.4053108398037171
2026-05-28 16:45:00+00:00,2026-05-28 17:15:00+00:00,short,0.21619185,0.21846294538424998,3.363420406588813e-08,3.6357204001409387e-10,-8.004130262850358e-11,hard_stop,trending,1,0.24128106586811698
2026-05-28 17:00:00+00:00,2026-05-28 17:30:00+00:00,short,0.2180909,0.21620804999999998,2.6001152490598215e-08,2.835307373855903e-10,4.613320166055918e-11,reversal_midline,trending,1,0.010005002501250705
2026-05-28 18:30:00+00:00,2026-05-28 19:15:00+00:00,short,0.21859065000000003,0.2175087,3.0162675214712935e-08,3.296639390461495e-10,2.934602568471009e-11,reversal_midline,trending,2,0.13809831298822386
2026-05-29 00:30:00+00:00,2026-05-29 01:00:00+00:00,short,0.22658665000000003,0.2259129,3.168853634853241e-08,3.590099647308596e-10,1.7765389255357225e-11,reversal_midline,ranging,1,0.0011783571538718236
2026-05-29 01:00:00+00:00,2026-05-29 01:30:00+00:00,short,0.2274862,0.2251125,3.312511739052451e-08,3.767753539862168e-10,7.488099488281355e-11,reversal_midline,ranging,1,0.053963712963687266
2026-05-29 04:00:00+00:00,2026-05-29 04:30:00+00:00,long,0.2163081,0.21759115,4.17604656385064e-08,4.5165634886903037e-10,4.9050806757436286e-11,reversal_midline,ranging,1,0.019241073265403984
2026-05-29 09:00:00+00:00,2026-05-29 10:00:00+00:00,short,0.223888,0.2239119,4.472836021818647e-08,5.007071556264666e-10,-6.076346617431331e-12,reversal_midline,ranging,3,0.16186664760951974
2026-05-29 11:30:00+00:00,2026-05-29 12:00:00+00:00,long,0.2185092,0.21859065000000003,4.5273225018354867e-08,4.946308090090353e-10,-1.7547885039637566e-12,reversal_midline,ranging,1,0.0923713967192217
2026-05-29 12:00:00+00:00,2026-05-29 12:45:00+00:00,long,0.21760875,0.21532494616875,4.52992832783674e-08,4.928760205050715e-10,-1.0835757323988862e-10,hard_stop,ranging,2,0.23976517488382185
2026-05-29 13:00:00+00:00,2026-05-29 13:45:00+00:00,long,0.2143071,0.21489250000000001,3.588480710766772e-08,3.8451844726518286e-10,1.715652986665714e-11,reversal_midline,ranging,2,0.19664304169110597
2026-05-29 14:30:00+00:00,2026-05-29 15:00:00+00:00,long,0.21280634999999998,0.21729130000000002,3.775028114826837e-08,4.0167497713184e-10,1.6524904663375045e-10,reversal_midline,ranging,1,0.038189649885914785
2026-05-29 15:15:00+00:00,2026-05-29 15:45:00+00:00,short,0.22538725,0.22775494306125,5.030666319994502e-08,5.669240237655905e-10,-1.248097553151538e-10,hard_stop,ranging,1,0.205224563501263
2026-05-29 16:45:00+00:00,2026-05-29 17:30:00+00:00,short,0.22618685000000002,0.22856294285925002,3.909283571971019e-08,4.4211426845043665e-10,-9.733257253789147e-11,hard_stop,ranging,2,0.3548526362164701
2026-05-29 17:15:00+00:00,2026-05-29 17:45:00+00:00,short,0.22958515,0.23199694200074997,3.003519137997777e-08,3.4478169591254516e-10,-7.590456092892839e-11,hard_stop,ranging,1,0.48913006786371027
2026-05-29 17:30:00+00:00,2026-05-29 18:00:00+00:00,short,0.23298345,0.2317158,2.3081221862206673e-08,2.6887713498361677e-10,2.657745427151374e-11,reversal_midline,ranging,1,0.01858930323162285
2026-05-29 21:45:00+00:00,2026-05-29 22:30:00+00:00,long,0.2219109,0.22308840000000002,2.662821783473732e-08,2.954545892551305e-10,2.8392341926227477e-11,reversal_midline,ranging,2,0.03703288121493733
2026-05-29 23:00:00+00:00,2026-05-29 23:30:00+00:00,long,0.22221105,0.22268860000000001,2.914768920639707e-08,3.23846931181358e-10,1.0677529798956826e-11,reversal_midline,ranging,1,0.018995454996499087
2026-05-30 03:30:00+00:00,2026-05-30 04:00:00+00:00,long,0.22041014999999997,0.2204897,3.035472377114347e-08,3.3452446098031487e-10,-1.2659426165722037e-12,reversal_midline,ranging,1,0.028142987062980657
2026-05-30 03:45:00+00:00,2026-05-30 04:30:00+00:00,long,0.22071029999999997,0.2183939454015,3.019872823005928e-08,3.332585183637426e-10,-7.32660604474348e-11,hard_stop,ranging,2,0.26372126719958033
2026-05-30 04:15:00+00:00,2026-05-30 05:00:00+00:00,long,0.218109,0.21919035,2.3840598775502873e-08,2.599924579163078e-10,2.317366189885569e-11,reversal_midline,ranging,2,0.11086200019256318
2026-05-30 06:15:00+00:00,2026-05-30 07:00:00+00:00,short,0.2244877,0.22321154999999998,2.5227762573643316e-08,2.8316611981516344e-10,2.937079661250617e-11,reversal_midline,ranging,2,0.03673252476638823
2026-05-30 07:15:00+00:00,2026-05-30 07:45:00+00:00,short,0.22538725,0.22361175,2.7733327100594168e-08,3.1253691642766964e-10,4.612746323339539e-11,reversal_midline,ranging,1,0.045499468137614574
2026-05-30 11:00:00+00:00,2026-05-30 11:45:00+00:00,long,0.21980985,0.221889,3.263405890692023e-08,3.58664379661065e-10,6.424749700381854e-11,reversal_midline,ranging,2,0.07368641578164044
2026-05-30 13:00:00+00:00,2026-05-30 13:30:00+00:00,short,0.22508740000000002,0.22461224999999999,3.757757001634774e-08,4.2291187666488355e-10,1.3630327372218434e-11,reversal_midline,ranging,1,0.03666131467154405
2026-05-30 15:30:00+00:00,2026-05-30 16:00:00+00:00,long,0.21960975,0.2196901,3.975617694907462e-08,4.3654220403710203e-10,-1.6087322093873983e-12,reversal_midline,ranging,1,0.019102066278931677
2026-05-30 16:15:00+00:00,2026-05-30 17:00:00+00:00,long,0.2193096,0.21979005000000001,3.96638789936888e-08,4.349334718277146e-10,1.4702411816575848e-11,reversal_midline,ranging,2,0.06471216946271433
2026-05-30 22:00:00+00:00,2026-05-30 23:00:00+00:00,long,0.21800895,0.21572094606975,4.124930500736694e-08,4.496358836442905e-10,-9.885133617038519e-11,hard_stop,ranging,3,0.3035609317874339
2026-05-30 22:45:00+00:00,2026-05-30 23:45:00+00:00,long,0.21700845,0.21473094631725,3.232911414038534e-08,3.507845474739053e-10,-7.711911457038249e-11,hard_stop,ranging,3,0.20353585309696473
2026-05-30 23:30:00+00:00,2026-05-31 00:00:00+00:00,long,0.21500745,0.215892,2.5456367479687127e-08,2.736654329035228e-10,1.950021739887816e-11,reversal_midline,ranging,1,0.009995002498748873
2026-05-31 05:30:00+00:00,2026-05-31 07:15:00+00:00,long,0.2145072,0.21225594693600003,2.7333875068286838e-08,2.9316565030240094e-10,-6.445174263399781e-11,hard_stop,ranging,6,0.4668561241767192
2026-05-31 07:00:00+00:00,2026-05-31 07:30:00+00:00,long,0.21000495,0.20780094804975,2.1781763493517953e-08,2.2871390766840313e-10,-5.028218653397697e-11,hard_stop,ranging,1,0.31474972375651156
2026-05-31 07:15:00+00:00,2026-05-31 07:45:00+00:00,long,0.20840415,0.20621694844575003,1.7123624566442286e-08,1.7843172113442616e-10,-3.922777227289342e-11,hard_stop,ranging,1,0.2019297600359685
2026-05-31 07:30:00+00:00,2026-05-31 08:00:00+00:00,long,0.20780384999999998,0.20859565000000002,1.3397629433865902e-08,1.3920394886153272e-10,9.073747173231363e-12,reversal_midline,ranging,1,0.019619463258257985
2026-05-31 12:30:00+00:00,2026-05-31 13:00:00+00:00,short,0.2106946,0.20960474999999998,1.4075130168002795e-08,1.482776960347641e-10,1.3860838598404041e-11,reversal_midline,trending,1,0.04797465146235254
2026-05-31 14:15:00+00:00,2026-05-31 15:30:00+00:00,long,0.20540265,0.20729630000000002,1.5787384888478135e-08,1.6213853463316815e-10,2.8266922102386804e-11,reversal_midline,trending,4,0.06841683882851551
2026-05-31 16:30:00+00:00,2026-05-31 17:45:00+00:00,long,0.20400195,0.20419785000000001,1.866702320596004e-08,1.9040545673555496e-10,1.7519010612310064e-12,reversal_midline,trending,4,0.15705242033225575
2026-05-31 20:45:00+00:00,2026-05-31 22:00:00+00:00,short,0.2064967,0.20866594783349998,1.8611179529434216e-08,1.9215735779678594e-10,-4.230392751629042e-11,hard_stop,trending,4,0.25213962257023986
2026-05-31 21:45:00+00:00,2026-05-31 22:45:00+00:00,short,0.20779605,0.20997894750525,1.442312597188402e-08,1.4985343028049553e-10,-3.299061105616251e-11,hard_stop,trending,3,0.20250144312175264
2026-05-31 22:30:00+00:00,2026-05-31 23:15:00+00:00,short,0.2096951,0.2118979470255,1.1145975201550538e-08,1.1686281922433301e-10,-2.572764473085544e-11,hard_stop,trending,2,0.26752174943525137
2026-05-31 23:00:00+00:00,2026-05-31 23:30:00+00:00,short,0.21039475,0.2089044,8.663255570158245e-09,9.113517449347758e-11,1.2003159014785324e-11,reversal_midline,trending,1,0.019510943120017766
2026-06-01 00:15:00+00:00,2026-06-01 00:45:00+00:00,short,0.21319335,0.2127063,9.675567601734566e-09,1.0313833350826289e-10,3.682279986642458e-12,reversal_midline,trending,1,0.028767313802235545
2026-06-01 07:45:00+00:00,2026-06-01 08:30:00+00:00,long,0.20840415,0.20839575,1.0251294275560765e-08,1.0682061349490535e-10,-1.1542954791459852e-12,reversal_midline,ranging,2,0.07717216763677723
2026-06-01 08:30:00+00:00,2026-06-01 09:15:00+00:00,long,0.2085042,0.20959515,1.0135653671797439e-08,1.0566631801575937e-10,9.998063820246583e-12,reversal_midline,ranging,2,0.009995002498750504
2026-06-01 09:45:00+00:00,2026-06-01 10:15:00+00:00,short,0.21359315,0.21583694604075,1.0830345620728563e-08,1.1566438183600595e-10,-2.546380571376062e-11,hard_stop,ranging,1,0.25345850276565357
2026-06-01 12:00:00+00:00,2026-06-01 12:30:00+00:00,long,0.2077038,0.21019485,8.685500806653064e-09,9.020057612224533e-11,2.0728602018994513e-11,reversal_midline,ranging,1,0.019624099318356618
2026-06-01 13:00:00+00:00,2026-06-01 13:45:00+00:00,long,0.20710349999999997,0.2080959,1.0712438770106721e-08,1.1092917814123985e-10,9.519074697982992e-12,reversal_midline,ranging,2,0.02930901698908581
2026-06-01 16:30:00+00:00,2026-06-01 17:00:00+00:00,short,0.21459265000000002,0.21684694578825,1.1225757530765646e-08,1.2044825283922284e-10,-2.651698699439313e-11,hard_stop,ranging,1,0.4760041874686744
2026-06-01 16:45:00+00:00,2026-06-01 17:15:00+00:00,short,0.21909040000000002,0.221391944652,8.574658300393784e-09,9.393126584482972e-11,-2.0679205352185264e-11,hard_stop,ranging,1,0.32037916768603036
2026-06-01 17:00:00+00:00,2026-06-01 18:00:00+00:00,short,0.21998995,0.21890939999999998,6.659582448438619e-09,7.325206049264445e-11,6.465290212687659e-12,reversal_midline,ranging,3,0.18274016608486102
2026-06-01 23:45:00+00:00,2026-06-02 00:15:00+00:00,short,0.22378805,0.2215107,7.124361707904609e-09,7.97173507053321e-11,1.5431547794726995e-11,reversal_midline,ranging,1,0.05469014096150352
2026-06-02 02:00:00+00:00,2026-06-02 02:30:00+00:00,long,0.21480734999999998,0.21729130000000002,8.85899840019991e-09,9.51488985000591e-11,2.1048318763907286e-11,reversal_midline,ranging,1,0.06585901273862069
2026-06-02 03:15:00+00:00,2026-06-02 04:00:00+00:00,short,0.2272863,0.2296739425815,1.0224744497487652e-08,1.1619721726396639e-10,-2.569961556736178e-11,hard_stop,ranging,2,0.6347676916734524
2026-06-02 03:45:00+00:00,2026-06-02 04:15:00+00:00,short,0.23168410000000003,0.23051519999999998,7.812154713819775e-09,9.049760169660461e-11,8.228934534929571e-12,reversal_midline,ranging,1,0.13949166127498397
2026-06-02 09:30:00+00:00,2026-06-02 10:15:00+00:00,long,0.216108,0.21383994654,9.136777558584984e-09,9.872653623153418e-11,-2.170478464232564e-11,hard_stop,ranging,2,0.21359690525107858
2026-06-02 12:00:00+00:00,2026-06-02 13:00:00+00:00,short,0.22058965000000003,0.2205102,6.983260691443006e-09,7.702175158920854e-11,-2.1525874894120035e-13,reversal_midline,ranging,3,0.1278709132545409
2026-06-02 13:00:00+00:00,2026-06-02 13:30:00+00:00,short,0.22278855,0.22512894371775,6.895012588417793e-09,7.680649284026734e-11,-1.6909143335179238e-11,hard_stop,ranging,1,0.27034154134043237
2026-06-02 14:15:00+00:00,2026-06-02 14:45:00+00:00,long,0.20910449999999997,0.2102948,5.728939310735838e-09,5.98973495050881e-11,6.218478177402784e-12,reversal_midline,ranging,1,0.03868878957650116
2026-06-02 15:15:00+00:00,2026-06-02 15:45:00+00:00,long,0.20530259999999997,0.20314794921299997,6.440817377129262e-09,6.611582768249089e-11,-1.4535401079322117e-11,hard_stop,ranging,1,0.37043856239521195
2026-06-02 15:30:00+00:00,2026-06-02 16:00:00+00:00,long,0.2043021,0.20539725,5.0494269616581296e-09,5.158042660316877e-11,4.960810339012996e-12,reversal_midline,ranging,1,0.13725752207148037
2026-06-03 05:00:00+00:00,2026-06-03 05:30:00+00:00,short,0.2064967,0.20600295,5.476236370090347e-09,5.6541236942181764e-11,2.1391553112373064e-12,reversal_midline,trending,1,0.039061156909528855
2026-06-03 05:15:00+00:00,2026-06-03 05:45:00+00:00,short,0.20579705,0.20795894801025,5.702743771440755e-09,5.868039225341908e-11,-1.2918636522580598e-11,hard_stop,trending,1,0.24324449743084306
2026-06-03 05:30:00+00:00,2026-06-03 06:45:00+00:00,short,0.20769610000000002,0.2098779475305,4.406607127513562e-09,4.5761755730838483e-11,-1.0074566072577153e-11,hard_stop,trending,4,0.26037080137758783
2026-06-03 06:30:00+00:00,2026-06-03 07:00:00+00:00,short,0.20909540000000001,0.20820405,3.4134839559608993e-09,3.568718965826133e-11,2.686497679794215e-12,reversal_midline,trending,1,0.04826505030717978
2026-06-03 07:00:00+00:00,2026-06-03 07:30:00+00:00,short,0.20869560000000004,0.21088794727800003,3.6774792892668114e-09,3.837368733805555e-11,-8.448064161033437e-12,hard_stop,trending,1,0.21125505281376003
2026-06-03 07:15:00+00:00,2026-06-03 08:15:00+00:00,short,0.21049470000000003,0.210105,2.8433612035858486e-09,2.992562317702211e-11,7.79123833452804e-13,reversal_midline,trending,3,0.1620278325297468
2026-06-03 08:30:00+00:00,2026-06-03 09:00:00+00:00,short,0.21139425,0.21090539999999997,2.9049746632630656e-09,3.070474701047492e-11,1.1134044182475524e-12,reversal_midline,trending,1,0.05730997886650069
2026-06-03 11:00:00+00:00,2026-06-03 11:30:00+00:00,short,0.2140929,0.21360674999999998,2.9723686706773056e-09,3.181815142872247e-11,1.127196769219915e-12,reversal_midline,ranging,1,0.0006632634711389192
2026-06-03 13:00:00+00:00,2026-06-03 13:30:00+00:00,short,0.21529230000000002,0.21755394561150002,3.0605226659701607e-09,3.2945348197942385e-11,-7.253001592781203e-12,hard_stop,ranging,1,0.20508861673176224
2026-06-03 14:30:00+00:00,2026-06-03 15:00:00+00:00,short,0.2174912,0.21977594505599998,2.3626102210260627e-09,2.569234660516118e-11,-5.656234978301381e-12,hard_stop,ranging,1,0.2215078127298959
2026-06-03 14:45:00+00:00,2026-06-03 15:15:00+00:00,short,0.21899045,0.22129094467725,1.8298616790695481e-09,2.0036111626859796e-11,-4.411000565835028e-12,hard_stop,ranging,1,0.24745827957337913
2026-06-03 15:00:00+00:00,2026-06-03 15:30:00+00:00,short,0.2196901,0.22199794450049998,1.4224683826011976e-09,1.562511106102477e-11,-3.4399076534900005e-12,hard_stop,ranging,1,0.22849459306541434
2026-06-03 15:15:00+00:00,2026-06-03 15:45:00+00:00,short,0.2204897,0.2185092,1.1052854992804443e-09,1.218520340753477e-11,2.06771315173243e-12,reversal_midline,ranging,1,0.13699506144731405
2026-06-03 20:30:00+00:00,2026-06-03 21:00:00+00:00,long,0.2089044,0.206711948322,1.3645396228386956e-09,1.42529165592672e-11,-3.1334684295864114e-12,hard_stop,ranging,1,0.30678147516280135
2026-06-03 20:45:00+00:00,2026-06-03 21:15:00+00:00,long,0.20710349999999997,0.21049470000000003,1.073805911506159e-09,1.1119448129680789e-11,3.5293857531511746e-12,reversal_midline,ranging,1,0.05828003872459704
2026-06-04 00:15:00+00:00,2026-06-04 00:45:00+00:00,long,0.20620305,0.207896,1.420816412059081e-09,1.4648833882831965e-11,2.258281463180901e-12,reversal_midline,ranging,1,0.1457834886535389
2026-06-04 00:45:00+00:00,2026-06-04 01:15:00+00:00,long,0.20600295,0.20384094903975,1.6414440032060574e-09,1.6907115346012864e-11,-3.716987463710427e-12,hard_stop,ranging,1,0.2915443686607378
2026-06-04 01:00:00+00:00,2026-06-04 01:30:00+00:00,long,0.20350169999999998,0.2013659496585,1.2963162354223516e-09,1.3190127882302437e-11,-2.8998169693576657e-12,hard_stop,ranging,1,0.5898427384144675
2026-06-04 01:15:00+00:00,2026-06-04 01:45:00+00:00,long,0.19769879999999998,0.20039975000000002,1.0410089401599578e-09,1.0290310912944772e-11,2.708107059521396e-12,reversal_midline,ranging,1,0.0
2026-06-04 01:45:00+00:00,2026-06-04 02:15:00+00:00,long,0.19619804999999998,0.19413895146525,1.3250302918368627e-09,1.2998417972466167e-11,-2.8576700201621735e-12,hard_stop,ranging,1,1.4371243750893523
2026-06-04 02:00:00+00:00,2026-06-04 02:30:00+00:00,long,0.1902951,0.19350320000000001,1.0657918099103964e-09,1.0140747952303994e-11,3.31690443417418e-12,reversal_midline,ranging,1,0.13611490784576097
2026-06-04 07:15:00+00:00,2026-06-04 07:45:00+00:00,long,0.18809399999999998,0.1885057,1.4309496726613476e-09,1.3457652386478174e-11,4.5439817587485767e-13,reversal_midline,trending,1,0.09505885355194513
2026-06-04 07:45:00+00:00,2026-06-04 08:15:00+00:00,long,0.18679335,0.18483295379175,1.4895659360842378e-09,1.3912050562353033e-11,-3.058529883808178e-12,hard_stop,trending,1,0.22413538811740288
2026-06-04 08:00:00+00:00,2026-06-04 08:30:00+00:00,long,0.1852926,0.18610690000000002,1.1715007160075313e-09,1.0853520678544854e-11,8.451793380012438e-13,reversal_midline,trending,1,0.10713865529438414
2026-06-04 09:15:00+00:00,2026-06-04 09:45:00+00:00,long,0.18119055,0.1815092,1.2913145874932328e-09,1.1698700016546098e-11,2.943875237909362e-13,reversal_midline,trending,1,0.10933793180715072
2026-06-04 09:30:00+00:00,2026-06-04 10:00:00+00:00,long,0.1816908,0.1833083,1.3201645367114937e-09,1.1993087540337035e-11,2.0149014211929306e-12,reversal_midline,trending,1,0.009995002498750842
2026-06-04 12:45:00+00:00,2026-06-04 13:15:00+00:00,short,0.1891054,0.1868934,1.4815006828498777e-09,1.4007988961529965e-11,3.137818890726275e-12,reversal_midline,trending,1,0.02058111508185268
2026-06-04 13:30:00+00:00,2026-06-04 14:15:00+00:00,short,0.18900545,0.19099095225224996,1.8143188836360264e-09,1.714580785225624e-11,-3.774692891838985e-12,hard_stop,trending,2,0.22163911146477527
2026-06-04 14:00:00+00:00,2026-06-04 14:30:00+00:00,short,0.19040475,0.1902951,1.404493843816108e-09,1.3371114960417255e-11,2.0330101057780717e-14,reversal_midline,trending,1,0.06252470067054436
2026-06-04 14:45:00+00:00,2026-06-04 15:15:00+00:00,short,0.19040475,0.19240495189875,1.4066293053587197e-09,1.3391445061475035e-11,-2.9481604436825063e-12,hard_stop,trending,1,0.49318622565875947
2026-06-04 15:00:00+00:00,2026-06-04 15:30:00+00:00,short,0.1947026,0.19379685,1.0727421840070475e-09,1.0443284617792528e-11,8.674462960447606e-13,reversal_midline,trending,1,0.05109330846121305
2026-06-04 15:15:00+00:00,2026-06-04 16:00:00+00:00,short,0.19360315000000003,0.19563695109075002,1.1684449260084133e-09,1.131073091383729e-11,-2.50151920387782e-12,hard_stop,trending,2,0.27859567367576116
2026-06-04 15:45:00+00:00,2026-06-04 16:15:00+00:00,short,0.19560215000000003,0.19369679999999997,9.007274930218782e-10,8.80921170995947e-12,1.6285380620118981e-12,reversal_midline,trending,1,0.04067951195832738
2026-06-04 20:00:00+00:00,2026-06-04 21:00:00+00:00,long,0.18869429999999998,0.18671395332149998,1.1063132030984898e-09,1.0437749771971368e-11,-2.2947134539372198e-12,hard_stop,trending,3,0.2537755512487646
2026-06-04 20:45:00+00:00,2026-06-04 21:30:00+00:00,long,0.18759375,0.18562495359375,8.681564623591296e-10,8.143036318034148e-12,-1.790226380504921e-12,hard_stop,trending,2,0.4897551224387815
2026-06-04 21:15:00+00:00,2026-06-04 21:45:00+00:00,long,0.18339165,0.18146695463325,6.928134337118649e-10,6.352809937529227e-12,-1.396649541561202e-12,hard_stop,trending,1,0.3589749042554532
2026-06-04 21:30:00+00:00,2026-06-04 22:15:00+00:00,long,0.18239114999999997,0.18047695488075,5.434650086879792e-10,4.956160395968025e-12,-1.0895995965565789e-12,hard_stop,trending,2,0.30606199917046034
2026-06-04 22:00:00+00:00,2026-06-04 22:30:00+00:00,long,0.18059024999999998,0.1813093,4.2821368256718695e-10,3.866560799411446e-12,2.691644636937202e-13,reversal_midline,trending,1,0.03214459252368187
2026-06-05 02:45:00+00:00,2026-06-05 03:30:00+00:00,long,0.17478734999999998,0.17561215,4.73229357056465e-10,4.135725263105166e-12,3.4886474117570246e-13,reversal_midline,trending,2,0.14730471055256492
2026-06-05 13:15:00+00:00,2026-06-05 13:45:00+00:00,short,0.17021485000000003,0.16978485,5.269328738686275e-10,4.4845900042808685e-12,1.8179188100466386e-13,reversal_midline,trending,1,0.11575370774053641
2026-06-05 13:45:00+00:00,2026-06-05 14:15:00+00:00,long,0.16378185,0.16206295948425,5.698289383451869e-10,4.6663818852855325e-12,-1.0258925081848579e-12,hard_stop,trending,1,0.20537684731244796
2026-06-05 15:00:00+00:00,2026-06-05 15:30:00+00:00,long,0.16078035,0.16161915000000002,4.528525254610621e-10,3.640489377100674e-12,3.433528414111559e-13,reversal_midline,trending,1,0.07219165774921867
2026-06-05 15:30:00+00:00,2026-06-05 16:00:00+00:00,long,0.16098044999999997,0.15929096017724997,4.949473328608325e-10,3.98384221851183e-12,-8.798122788132054e-13,hard_stop,trending,1,0.2584723797206377
2026-06-05 18:45:00+00:00,2026-06-05 19:15:00+00:00,long,0.15517754999999997,0.15354896161274997,4.0006172796240503e-10,3.1040299396986247e-12,-6.824132997686405e-13,hard_stop,trending,1,0.22909886127213136
2026-06-05 19:00:00+00:00,2026-06-05 19:30:00+00:00,long,0.1542771,0.1526579618355,3.139307959418454e-10,2.421616639929984e-12,-5.323864247874197e-13,hard_stop,trending,1,0.20445030403086367
2026-06-05 21:00:00+00:00,2026-06-05 21:30:00+00:00,short,0.16701645,0.1662831,2.2623283097474094e-10,1.889230215142564e-12,1.4705702140555433e-13,reversal_midline,trending,1,0.08185421256408901
2026-06-05 21:15:00+00:00,2026-06-05 21:45:00+00:00,short,0.16611689999999998,0.16786195803449996,2.45163163597216e-10,2.0362872365481183e-12,-4.482937767513357e-13,hard_stop,trending,1,0.21468014392274473
2026-06-05 21:30:00+00:00,2026-06-05 22:00:00+00:00,short,0.16761615,0.16678334999999997,1.8947976788594448e-10,1.5879934597967826e-12,1.4195826578512485e-13,reversal_midline,trending,1,0.033869051401073484
2026-06-05 21:45:00+00:00,2026-06-05 22:15:00+00:00,short,0.16661665,0.16438215,2.0765652479291925e-10,1.7299517255819075e-12,4.468249895201215e-13,reversal_midline,trending,1,0.0
2026-06-06 03:15:00+00:00,2026-06-06 04:15:00+00:00,long,0.16178085,0.16008295997925,2.691019011337905e-10,2.176776715102029e-12,-4.807198615589135e-13,hard_stop,trending,3,0.6404775348874746
2026-06-06 04:00:00+00:00,2026-06-06 04:30:00+00:00,long,0.15687839999999997,0.155231961192,2.162256695049307e-10,1.6960568535431156e-12,-3.728739015107356e-13,hard_stop,trending,1,0.22672337300737208
2026-06-06 04:15:00+00:00,2026-06-06 04:45:00+00:00,long,0.1554777,0.1538459615385,1.7020871186445131e-10,1.32318295203238e-12,-2.908984971265123e-13,hard_stop,trending,1,0.3573116916445245
2026-06-06 04:30:00+00:00,2026-06-06 05:00:00+00:00,long,0.1534767,0.15442275,1.3452002224518354e-10,1.032284454905868e-12,1.1690800682923644e-13,reversal_midline,trending,1,0.075151472503642
2026-06-06 07:00:00+00:00,2026-06-06 07:30:00+00:00,short,0.1641179,0.1630815,1.4004474365503145e-10,1.1491924617351044e-12,1.3368673329980747e-13,reversal_midline,trending,1,0.13186861396593574
2026-06-06 08:15:00+00:00,2026-06-06 08:45:00+00:00,short,0.16471760000000002,0.16458224999999999,1.557671062515374e-10,1.282879195034912e-12,8.25955665025956e-15,reversal_midline,trending,1,0.08285696246181001
2026-06-06 08:30:00+00:00,2026-06-06 09:15:00+00:00,short,0.16441775000000003,0.16614495846375002,1.570558837698693e-10,1.2911387516851717e-12,-2.8424745630883703e-13,hard_stop,trending,2,0.20463119097542304
2026-06-06 09:00:00+00:00,2026-06-06 09:45:00+00:00,short,0.16561715,0.1656828,1.215926364360617e-10,1.0068912953763347e-12,-1.8053465174936356e-14,reversal_midline,trending,2,0.1669935752426628
2026-06-06 11:00:00+00:00,2026-06-06 11:30:00+00:00,long,0.15997994999999998,0.16111940000000002,1.2362021993398528e-10,9.888378302013983e-13,1.3093546653686977e-13,reversal_midline,trending,1,0.03499813570387706
2026-06-06 17:45:00+00:00,2026-06-06 18:30:00+00:00,long,0.15967979999999998,0.16101945,1.402523420918949e-10,1.119773296738268e-12,1.7664434485350705e-13,reversal_midline,trending,2,0.1101955288020133
2026-06-06 23:45:00+00:00,2026-06-07 00:15:00+00:00,short,0.1613193,0.1612806,1.6072691136048508e-10,1.296417641591775e-12,-6.742489913399144e-15,reversal_midline,trending,1,0.07199386558210823
2026-06-07 00:15:00+00:00,2026-06-07 01:15:00+00:00,short,0.16161915000000002,0.16331695917075,1.595943490209391e-10,1.2896751516783758e-12,-2.839252410717511e-13,hard_stop,trending,3,0.46787153626287153
2026-06-07 01:00:00+00:00,2026-06-07 01:30:00+00:00,short,0.16441775000000003,0.16614495846375002,1.223407947872568e-10,1.0057499106066248e-12,-2.2141838233857156e-13,hard_stop,trending,1,0.2776160116532379
2026-06-07 01:15:00+00:00,2026-06-07 01:45:00+00:00,short,0.16661665,0.16598295,9.414803721813553e-11,7.843315282680531e-13,5.1833211305249634e-14,reversal_midline,trending,1,0.03401220706333824
2026-06-07 01:45:00+00:00,2026-06-07 02:15:00+00:00,short,0.16681655,0.1662831,1.002496142706827e-10,8.361647395733027e-13,4.5129878876147704e-14,reversal_midline,trending,1,0.010005002501248817
2026-06-07 06:30:00+00:00,2026-06-07 07:15:00+00:00,short,0.1695152,0.171295957176,1.0397824129629087e-10,8.812946184494504e-13,-1.9401923552055665e-13,hard_stop,trending,2,0.23417369061889534
2026-06-07 07:00:00+00:00,2026-06-07 07:30:00+00:00,short,0.17081455,0.1708854,8.047035605911718e-11,6.872753829288937e-13,-1.2575503887257752e-14,reversal_midline,trending,1,0.045130815846774364
2026-06-07 07:15:00+00:00,2026-06-07 07:45:00+00:00,short,0.17071460000000002,0.17038514999999999,7.904419177289298e-11,6.746998790416359e-13,1.930062046641103e-14,reversal_midline,trending,1,0.010005002501248923
2026-06-07 08:30:00+00:00,2026-06-07 09:15:00+00:00,short,0.17241375,0.17422495644375,8.050407806895296e-11,6.940004995080469e-13,-1.5278596231795705e-13,hard_stop,trending,2,0.2884050721012675
2026-06-07 09:00:00+00:00,2026-06-07 09:30:00+00:00,short,0.17391299999999998,0.17308649999999998,6.223968733678218e-11,5.412145371900899e-13,4.6041816487346024e-14,reversal_midline,trending,1,0.07900501975125737
2026-06-07 12:00:00+00:00,2026-06-07 12:30:00+00:00,long,0.168084,0.16851570000000002,6.987653240968038e-11,5.872563536774359e-13,2.4285594079724837e-14,reversal_midline,trending,1,0.05759025249280267
